LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID1735427,1735427,182,0.11122703552246094,217.96778992303214,456.6328180583403,0.0,1123.1201457977295,55,13.5,1,,4.4455239417071475,4.0,2.0,11.0,6406.0,1.959303594645013,4.08674531575295,4.0,2.0,7.0,5889.0,0.6646620045028869,36.646079111727964,34.0,14.0,73.0,52807.0,11.453635411075707,0.14540044760287665,0.576049241200405,0.029472406749076325,0.35205264200831876,0.10231162183722398,0.5939292836767524
ID1735428,1735428,190,0.009100290946662426,382.8989069271069,457.2796067524739,0.0,1123.1201457977295,55,13.5,1,,3.1533657182512145,3.0,2.0,5.0,4544.0,0.5184821438761348,4.5523941707147815,4.0,2.0,8.0,6560.0,0.9099352236221127,32.52879944482998,34.0,14.0,49.0,46874.0,5.409036601876873,-2.7866948166408313E-5,-3.3897841584529936E-4,-0.008175767382746087,-0.08248086156686438,-0.005702384805658792,-0.06897921272365476
ID1735482,1735482,165,0.15148286521434784,328.56865661988223,538.7749822133109,0.0,1123.1201457977295,55,13.5,1,,6.1311589174184595,5.0,2.0,13.0,8835.0,2.8429018533259947,4.03469812630118,4.0,2.0,6.0,5814.0,0.6380662483482368,44.70853573907009,39.0,14.0,83.0,64425.0,14.984148684953228,0.26617792478763913,0.9067509084724338,-0.01725432572117308,-0.22204046143822845,0.15616686709952768,0.8060402828688561
ID1735484,1735484,2,0.9426485300064087,593.7520212146691,550.4171787077162,0.0,1123.1201457977295,55,13.5,1,,3.539208882720333,4.0,2.0,6.0,5100.0,0.7274549900768553,28.858431644691187,29.0,5.0,55.0,41585.0,14.892651059972776,153.21651630811937,157.0,34.0,255.0,220785.0,74.20129550620985,0.08594009410071875,0.7700519420016996,0.430536140492267,1.166383818339637,0.4036469476852793,1.18759368210358
ID1735472,1735472,88,0.2983529269695282,210.2063255934286,521.9584761658366,0.0,1123.1201457977295,55,13.5,1,,8.056904927133935,6.0,2.0,26.0,11610.0,5.770454788786319,4.056904927133934,4.0,2.0,6.0,5846.0,0.6908799722772093,54.30326162387231,44.0,19.0,147.0,78251.0,30.008522801752754,0.3527129056196454,0.728121590440042,0.029906512019025656,0.3410281137444805,0.2533467248240218,0.7315691067909718
ID1735470,1735470,69,0.9175112843513489,294.9356445249337,519.3713213893021,0.0,1123.1201457977295,55,13.5,1,,8.670367800138793,9.0,2.0,16.0,12494.0,3.614633136550829,17.780707841776543,18.0,5.0,34.0,25622.0,7.99369124850274,124.87092297015961,128.0,34.0,236.0,179939.0,56.71435488280327,0.44620642127892074,1.4801605371053592,0.5696045195401587,1.6144137872679265,0.5623653571900885,1.5850182965265065
ID1735471,1735471,97,1.0248665809631348,545.8896578487808,519.3713213893021,0.0,1123.1201457977295,55,13.5,1,,19.28730048577377,15.0,3.0,48.0,27793.0,13.834564643967582,6.176960444136017,6.0,3.0,12.0,8901.0,2.0134745891992054,119.29354614850799,93.0,24.0,255.0,171902.0,76.02840674333507,0.7094508804253661,1.1571819506200247,0.22365971739720078,1.1214651217004736,0.5982618546635502,1.1746660946081153
ID1735458,1735458,175,0.1889784336090088,163.6375396158075,513.5502231420994,0.0,1123.1201457977295,55,13.5,1,,5.893129770992366,4.0,2.0,14.0,8492.0,3.16749353072359,3.8584316446911866,4.0,2.0,6.0,5560.0,0.6816646574527232,42.61901457321304,34.0,14.0,88.0,61414.0,17.130257485754807,0.3448055364967732,0.9540585018669323,0.006056506951210741,0.06815062994825682,0.21708329870702348,0.8875148286305196
ID1735463,1735463,130,1.237863540649414,119.6559084147209,516.1373779186339,0.0,1123.1201457977295,55,13.5,1,,2.8396946564885495,3.0,1.0,5.0,4092.0,0.5361704911588114,38.14850798056905,29.0,5.0,101.0,54972.0,27.73751244669689,158.08466342817488,152.0,34.0,255.0,227800.0,84.11310040926817,0.024889430946496757,0.25723892401643217,0.7537909776775037,1.182260407930034,0.6437623357975273,1.4721180314926277
ID1735512,1735512,33,1.0640782117843628,132.59168229739342,614.4492594269452,0.0,1123.1201457977295,55,13.5,1,,2.687022900763359,3.0,1.0,4.0,3872.0,0.5334943300257602,24.058292852185982,16.0,3.0,62.0,34668.0,17.95877036205311,122.79875086745315,88.0,19.0,255.0,176953.0,82.6094124553391,0.001463300005004735,0.014718714822657405,0.704659234800473,1.1075409121624329,0.6260940561795335,1.144691162548694
ID1735513,1735513,119,1.124172568321228,559.4722204255869,622.2107237565486,0.0,1123.1201457977295,55,13.5,1,,27.920194309507288,14.0,2.0,97.0,40233.0,28.28338516919225,5.685634975711311,5.0,2.0,13.0,8193.0,2.43649803395006,125.21374045801527,88.0,19.0,255.0,180433.0,92.23914482933192,0.8014453748108289,0.8783545868223428,0.1948147995498797,0.7609642550787418,0.6287093159573311,1.048028353243415
ID1735504,1735504,31,0.7903509140014648,331.15581139641677,594.3988099088027,0.0,1123.1201457977295,55,13.5,1,,11.935461485079806,8.0,3.0,32.0,17199.0,8.629930069165647,11.000693962526023,8.0,3.0,26.0,15852.0,6.19256943317944,107.47675225537822,73.0,29.0,255.0,154874.0,72.4130967244366,0.32372930139417716,0.6764641141628273,0.34387387941515735,0.9091171889938462,0.3586095843120221,0.7835281934850556
ID1735505,1735505,185,0.6555221676826477,353.1466269969601,594.3988099088027,0.0,1123.1201457977295,55,13.5,1,,12.678001387925052,7.0,3.0,46.0,18269.0,11.346579044045667,7.403192227619709,6.0,2.0,19.0,10668.0,3.572536575093946,92.60652324774462,59.0,24.0,255.0,133446.0,70.63157490870755,0.3843158289282541,0.6203959229719932,0.10177970881692194,0.38285892216900336,0.28064192423795653,0.5746422045837284
ID1735510,1735510,85,0.7403573393821716,428.8209042105944,610.5685272621434,0.0,1123.1201457977295,55,13.5,1,,14.730742539902845,7.0,2.0,53.0,21227.0,14.125811876998885,4.271339347675226,4.0,2.0,8.0,6155.0,0.9792664186986924,87.67730742539902,49.0,19.0,255.0,126343.0,71.92648131151758,0.5569939999111156,0.7461133220501384,0.04746908966664687,0.39533284466524243,0.44475500145238384,0.7505074695042679
ID1735511,1735511,191,0.07111062854528427,184.33477782808356,613.8024707328116,0.0,1123.1201457977295,55,13.5,1,,4.0145732130464955,4.0,1.0,8.0,5785.0,1.3980874740471299,3.4906315058986817,3.0,2.0,5.0,5030.0,0.6203289479793191,31.526023594725885,29.0,14.0,59.0,45429.0,8.086136718139446,0.15588712200506485,0.7745150253842171,0.014518146808267827,0.16105095916244436,0.10349833637020728,0.7313407927335962
ID1735509,1735509,81,0.9688606262207031,298.8163766897354,607.9813724856089,0.0,1123.1201457977295,55,13.5,1,,8.236641221374045,6.0,2.0,21.0,11869.0,5.19296434715008,16.224149895905622,11.0,3.0,42.0,23379.0,11.195193648256389,114.16585704371964,78.0,24.0,255.0,164513.0,78.59547166842603,0.4495912891829555,0.983868647634529,0.5848423478769288,1.0695795242247153,0.5742262833541868,1.0597041137425343
ID1735498,1735498,5,0.9498089551925659,60.79813724856089,581.4630360261302,0.0,1123.1201457977295,55,13.5,1,,6.260235947258848,5.0,1.0,16.0,9021.0,3.822394857192329,17.462179042331716,12.0,2.0,46.0,25163.0,12.778024450578751,110.47536433032616,73.0,14.0,255.0,159195.0,79.56859102299418,0.3227152979302026,0.7991684426481057,0.6145265476621606,1.0403037796033032,0.5638575902513951,1.0012118912564116
ID1735496,1735496,134,1.0024998188018799,560.7657978138542,578.2290925554621,0.0,1123.1201457977295,55,13.5,1,,3.8820263705759888,4.0,2.0,8.0,5594.0,0.8440743133909125,27.943095072866065,27.0,7.0,52.0,40266.0,14.139565592198835,150.9319916724497,147.0,44.0,255.0,217493.0,71.04360620609441,-0.08158887629758202,-0.8171496692538018,0.5114296453885575,1.33741564575203,0.4200800168150213,1.2569138357111285
ID1735497,1735497,145,1.2577273845672607,631.2657654744195,580.1694586378629,0.0,1123.1201457977295,55,13.5,1,,2.8396946564885495,3.0,1.0,4.0,4092.0,0.5068759611916169,38.87300485773768,43.0,6.0,70.0,56016.0,19.071789810858327,184.66828591256072,221.0,34.0,255.0,266107.0,78.4710820792272,0.022696461450412375,0.24866310035959058,0.6640949266530511,1.626817076233079,0.5968249841632772,1.7591478770604054
ID1735502,1735502,70,1.3137786388397217,459.2199728348748,593.7520212146691,0.0,1123.1201457977295,55,13.5,1,,45.46356696738376,30.0,4.0,136.0,65513.0,39.458842281703475,9.246356696738376,8.0,3.0,20.0,13324.0,4.391401270653969,165.50936849410132,182.0,34.0,255.0,238499.0,87.7382792248451,0.8441979172718811,1.0548383538836332,0.3531016193332802,1.0989218563974872,0.6484870436147304,1.4841548998079812
ID1735501,1735501,115,1.0603429079055786,93.78436064937584,593.7520212146691,0.0,1123.1201457977295,55,13.5,1,,16.59056210964608,15.0,2.0,39.0,23907.0,11.017550129877685,10.91325468424705,10.0,2.0,23.0,15726.0,5.641128533882676,129.4677307425399,113.0,14.0,255.0,186563.0,80.73466808987969,0.6935085235181528,1.2333049581560296,0.4455202002080837,1.192508616957122,0.6246835902941968,1.2331694895549703
ID1735491,1735491,85,0.7876136898994446,411.3576094689864,560.1190091197205,0.0,1123.1201457977295,55,13.5,1,,14.460097154753644,8.0,2.0,48.0,20837.0,12.703454134014061,5.155447605829285,5.0,2.0,11.0,7429.0,1.5508017049197989,91.11519777931991,54.0,19.0,255.0,131297.0,69.21650251389477,0.6428332106109477,0.8908082172441062,0.15347321395254218,0.8846371585132815,0.521734961521347,0.9026556157177803
ID1735489,1735489,142,0.12111078202724457,346.6787400556238,559.4722204255869,0.0,1123.1201457977295,55,13.5,1,,5.689798750867453,5.0,2.0,13.0,8199.0,2.5814966645175295,3.9514226231783485,4.0,2.0,6.0,5694.0,0.6283795206402336,42.14573213046496,39.0,19.0,83.0,60732.0,13.759526907963561,0.20329377322003214,0.744745247198073,-0.0026021932211723556,-0.032811991269876536,0.12667406162058464,0.6887625037219365
ID1735495,1735495,183,0.6617891788482666,541.3621369898453,575.6419377789276,0.0,1123.1201457977295,55,13.5,1,,7.939625260235947,7.0,2.0,17.0,11441.0,4.1171851392162875,19.485079805690493,19.0,4.0,44.0,28078.0,9.477675861370749,129.6356696738376,128.0,29.0,251.0,186805.0,62.832248700733025,0.3935412546458803,1.0891809569320283,0.26342643782318154,0.8573136362906918,0.31555781128605376,0.9897850863008032
ID1735492,1735492,188,0.9272371530532837,598.2795420736045,571.1144169199922,0.0,1123.1201457977295,55,13.5,1,,3.0201249132546844,3.0,2.0,5.0,4352.0,0.5492522552902291,30.557251908396946,31.0,5.0,60.0,44033.0,15.200318132579897,157.59125607217211,162.0,29.0,255.0,227089.0,71.96258793553417,0.007476034344224463,0.0816055350287229,0.4201000532634352,1.1893930746885506,0.3820762519692677,1.2108026974461361
ID1735522,1735522,181,1.1382174491882324,351.2062609145592,633.2061315568203,0.0,1123.1201457977295,55,13.5,1,,8.028452463566968,7.0,2.0,21.0,11569.0,4.437672801721039,24.238029146426094,20.0,4.0,64.0,34927.0,16.348193835056954,141.72449687716863,123.0,29.0,255.0,204225.0,82.87154394193222,0.4408544002599995,1.1070867194083929,0.6815637221641261,1.2018510780037548,0.6267528007416548,1.317783937887708
ID1735523,1735523,38,1.0477720499038696,609.9217385680098,646.1419054394929,0.0,1123.1201457977295,55,13.5,1,,11.24496877168633,10.0,2.0,26.0,16204.0,6.709369796928831,17.387231089521165,15.0,3.0,40.0,25055.0,10.506410908347005,132.9882026370576,118.0,24.0,255.0,191636.0,80.07450003072174,0.6179646841908645,1.2802687313233423,0.6466823907066012,1.2998320275568627,0.6649069992527357,1.3265383259769703
ID1735520,1735520,18,0.8722784519195557,95.72472673177673,631.2657654744195,0.0,1123.1201457977295,55,13.5,1,,11.84941013185288,5.0,2.0,42.0,17075.0,11.44674632321012,8.477446217904234,5.0,2.0,25.0,12216.0,6.130384084967569,92.0853573907009,49.0,14.0,255.0,132695.0,80.69310216390261,0.6266992302911584,0.797620980397186,0.43222879965017513,0.8346581765745714,0.5810689170151214,0.8388049902719159
ID1735521,1735521,116,1.2881709337234497,470.8621693292801,632.5593428626867,0.0,1123.1201457977295,55,13.5,1,,4.04441360166551,4.0,2.0,7.0,5828.0,0.9110271711604677,38.80707841776544,38.0,7.0,78.0,55921.0,22.50664049848118,176.3324080499653,201.0,39.0,255.0,254095.0,81.19014794049839,0.10270810192430986,0.8269863970584702,0.7399933922236438,1.4665960555690007,0.6347358511002459,1.6865695026842549
ID1735706,1735706,151,1.184548020362854,524.5456309423711,194.03660824008796,0.0,1143.540512084961,56,13.5,1,,28.383761276891047,16.0,3.0,90.0,40901.0,26.946665172123353,9.303261623872311,7.0,3.0,23.0,13406.0,5.523087569364293,136.49340735600276,103.0,24.0,255.0,196687.0,91.3603069482219,0.7911856025840518,0.9305349748776649,0.4169079542200639,0.9912469034338874,0.642710381767873,1.1690643964259437
ID1735707,1735707,158,0.17554722726345062,108.66050061444925,195.3301856283552,0.0,1143.540512084961,56,13.5,1,,5.073560027758501,4.0,1.0,13.0,7311.0,2.715209557732331,3.7217210270645387,4.0,2.0,7.0,5363.0,0.8145423612257154,37.88619014573213,29.0,9.0,88.0,54594.0,16.205008981791142,0.26559903820511416,0.7842775923672912,0.06556104080768967,0.5622476420373858,0.2042079509086475,0.7929262788701136
ID1735696,1735696,36,1.2256524562835693,606.6877950973417,185.6283552163508,0.0,1143.540512084961,56,13.5,1,,2.864677307425399,3.0,1.0,4.0,4128.0,0.5208247165606847,32.13185287994448,25.0,4.0,84.0,46302.0,22.81554885186147,148.1151977793199,132.0,29.0,255.0,213434.0,84.90980049591421,0.014195835817560471,0.15397608111665978,0.7576547956635987,1.214150821086325,0.6625043408817021,1.3902654762945543
ID1735690,1735690,13,1.0222196578979492,353.7934156910937,178.5136795808809,0.0,1143.540512084961,56,13.5,1,,15.090215128383067,8.0,3.0,54.0,21745.0,14.024142676146358,12.382373351839,8.0,3.0,38.0,17843.0,8.993451023257641,114.88688410825816,73.0,24.0,255.0,165552.0,83.92932113337633,0.6528738478418077,0.850038643583423,0.5090090704300796,0.9288405941513348,0.585990958254159,1.0115257529732815
ID1735742,1735742,147,1.0616626739501953,51.096306836556494,249.0136472414462,0.0,1143.540512084961,56,13.5,1,,2.6773074253990283,3.0,1.0,4.0,3858.0,0.5355085542491336,25.591950034698126,22.0,4.0,56.0,36878.0,16.03394980234652,133.23455933379597,113.0,24.0,255.0,191991.0,78.64193961197928,0.037374891221845286,0.3602516932596165,0.6420270620314295,1.2481474080445643,0.591144309486553,1.2588576184949345
ID1735740,1735740,179,1.0688925981521606,476.0364788823491,248.36685854731257,0.0,1143.540512084961,56,13.5,1,,29.39902845246357,12.0,3.0,132.0,42364.0,32.97717601530393,4.634975711311589,4.0,2.0,8.0,6679.0,1.0434974658403433,120.69604441360167,73.0,24.0,255.0,173923.0,90.04740598496014,0.7938338231544447,0.789036152725304,0.09072256783811643,0.7389024297006799,0.5995772291829522,1.004828036119341
ID1735741,1735741,172,1.2547099590301514,549.1236013194489,248.36685854731257,0.0,1143.540512084961,56,13.5,1,,3.1873698820263705,3.0,2.0,5.0,4593.0,0.5549087336451022,36.42262317834837,27.0,5.0,91.0,52485.0,26.66090592052428,155.58292852185983,142.0,29.0,255.0,224195.0,83.78122278706309,0.027535443711005587,0.30784788055288753,0.7603980547844541,1.1802022308318048,0.6425088853711541,1.4528362027190798
ID1735728,1735728,195,0.0939004197716713,93.78436064937584,226.37604294676927,0.0,1143.540512084961,56,13.5,1,,4.020818875780708,3.0,1.0,9.0,5794.0,1.719854530695714,3.5281054823039555,4.0,1.0,6.0,5084.0,0.6460949620426281,31.744621790423317,29.0,14.0,59.0,45744.0,9.380832290236949,0.20283971160788775,0.7884933182893429,0.0029350538048766427,0.03196086012651853,0.1216085830126767,0.7338067209805871
ID1735720,1735720,149,0.15375927090644836,133.23847099152707,213.44026906409675,0.0,1143.540512084961,56,13.5,1,,5.166551006245663,4.0,2.0,12.0,7445.0,2.6028867199201735,3.556557945870923,4.0,1.0,5.0,5125.0,0.6333555519192149,37.58154059680777,34.0,14.0,78.0,54155.0,14.025637957858143,0.26674132185026245,0.8359452042555551,0.0180316539741116,0.19892372610475878,0.1803143501749069,0.8186807042988109
ID1735719,1735719,23,1.1535420417785645,42.04126511868572,213.44026906409675,0.0,1143.540512084961,56,13.5,1,,2.77029840388619,3.0,1.0,5.0,3992.0,0.6503037600519722,29.66065232477446,18.0,3.0,88.0,42741.0,24.681879585071197,131.98750867453157,98.0,19.0,255.0,190194.0,86.67806725959296,0.06713842409575314,0.5360319392767915,0.7400043406116943,1.0221541592329204,0.6474391345958513,1.1968595148902479
ID1735717,1735717,25,1.0102344751358032,431.40805898712887,212.1466916758295,0.0,1143.540512084961,56,13.5,1,,17.968077723802914,10.0,2.0,60.0,25892.0,16.556647950951106,8.380985426786953,6.0,2.0,21.0,12077.0,4.615180190948834,113.86953504510757,73.0,24.0,255.0,164086.0,84.08668424355515,0.6877085508017546,0.8844355125285365,0.3505439005914756,0.9426926657642029,0.5744697606043185,0.9881961657411343
ID1735770,1735770,177,0.549946129322052,48.50915206002199,285.2338141129293,0.0,1143.540512084961,56,13.5,1,,2.5419847328244276,3.0,1.0,4.0,3663.0,0.5411599704852906,15.316446911866759,10.0,2.0,40.0,22071.0,11.518273531418492,82.54267869535045,59.0,14.0,206.0,118944.0,56.90167948886002,0.005539049489820743,0.051750383645701586,0.5157318002044177,0.9049033303696127,0.454382561994959,0.906413711202174
ID1735769,1735769,193,0.02790011279284954,453.3988745876722,283.94023672466204,0.0,1143.540512084961,56,13.5,1,,3.426786953504511,3.0,2.0,6.0,4938.0,0.6553868787439101,4.098542678695351,4.0,2.0,6.0,5906.0,0.6635379393538705,31.626648160999306,29.0,14.0,49.0,45574.0,5.05752579431393,0.026836170886164135,0.2732994440944853,0.017025008248002356,0.2067994581758124,0.025646819301229588,0.31273805496024926
ID1735775,1735775,37,1.0562307834625244,128.71095013259168,295.5824332190673,0.0,1143.540512084961,56,13.5,1,,6.625954198473282,6.0,2.0,13.0,9548.0,3.112852982324651,21.462179042331716,17.0,5.0,49.0,30927.0,13.13361327847278,131.86120749479528,108.0,29.0,255.0,190012.0,77.77310411230334,0.28883805664934814,0.9540604182382919,0.629116330939351,1.2621136003689992,0.5649768780048428,1.224166132054929
ID1735763,1735763,25,0.9354515075683594,415.88513032792184,272.29804023025673,0.0,1143.540512084961,56,13.5,1,,18.15267175572519,9.0,3.0,63.0,26158.0,16.99322602403638,5.409437890353921,5.0,2.0,11.0,7795.0,1.573749866448497,105.62456627342124,64.0,19.0,255.0,152205.0,80.30907262619257,0.6877012763039413,0.8705605198355362,0.14672319460060704,0.8796028045735256,0.5470960632476776,0.93020063595688
ID1735766,1735766,72,0.9027281403541565,100.89903628484574,279.4127158657266,0.0,1143.540512084961,56,13.5,1,,12.55378209576683,7.0,2.0,45.0,18090.0,11.448558918519748,11.057598889659959,7.0,3.0,33.0,15934.0,7.797890530820845,104.73629424011104,64.0,19.0,255.0,150925.0,81.88323237582503,0.6030038468485053,0.8249721286695078,0.35818529644226393,0.7479325309212862,0.49310141934714863,0.844849138172383
ID1735754,1735754,162,1.2750962972640991,625.4446672272168,260.6558437358515,0.0,1143.540512084961,56,13.5,1,,3.3858431644691187,3.0,1.0,6.0,4879.0,0.7290934251574102,37.082581540596806,28.0,5.0,99.0,53436.0,27.343381953671255,156.46911866759194,147.0,29.0,255.0,225472.0,83.8550869547046,0.08992857448083917,0.7663255784765078,0.7801718940466218,1.1887104692274573,0.6690278716310222,1.4959250683296283
ID1735759,1735759,114,0.16862408816814423,150.70176573313498,268.417308065455,0.0,1143.540512084961,56,13.5,1,,5.952810548230396,4.0,2.0,15.0,8578.0,3.4545452262683014,3.8008327550312284,4.0,2.0,6.0,5477.0,0.6410922757587079,42.60791117279667,34.0,14.0,98.0,61398.0,18.310657753611196,0.33078911789076976,0.8566494631108386,-0.023723680633959344,-0.28813600161917274,0.19200776007633782,0.7496455937390478
ID1735802,1735802,178,1.0435444116592407,661.6648340986999,331.15581139641677,0.0,1143.540512084961,56,13.5,1,,1.8896599583622484,2.0,0.0,5.0,2723.0,1.4779527726488275,17.75086745315753,10.0,0.0,59.0,25579.0,18.720190403970008,91.65440666204024,59.0,0.0,255.0,132074.0,92.51490831256191,-0.3582365501660938,-1.427407631584796,0.7814429289347343,0.8318876313174963,0.552585574478793,0.7052053847131906
ID1735798,1735798,144,1.1169095039367676,627.3850333096177,329.2154453140159,0.0,1143.540512084961,56,13.5,1,,31.149201943095072,27.0,2.0,75.0,44886.0,23.271180937156693,4.213740458015267,4.0,1.0,7.0,6072.0,0.8676948784196126,149.4059680777238,147.0,14.0,255.0,215294.0,91.78290171753392,0.7694313950700774,1.1641117456969334,-0.06562996062068274,-0.6822035626199001,0.592918585332668,1.2118186779758384
